Date,DHW Demand(GWh),Heating Demand(GWh),Heating COP, DHW COP, Temperature (C)
2002-07-06,216.0,0.6140281669043357,4.8311295791679765,2.3484569464860536,13.985268800826256
2002-07-07,216.0,1.5679010264501867,4.829944321220709,2.3627889821224963,14.963907377642615
2002-07-08,216.0,0.3226281080095791,4.837916719871055,2.3644296563397367,15.06738787284664
2002-07-09,216.0,0.15328720094093579,4.823005818401593,2.3479021784586807,13.91256745928728
2002-07-10,216.0,0.046803563419962585,4.833790936693679,2.3389246842973566,13.31484522419972
2002-07-11,216.0,0.08454372148783801,4.829085947312415,2.3392818811468614,13.338884576743078
2002-07-12,216.0,2.03052246187944,4.822389252981927,2.338047718780677,13.242258315152615
2002-07-13,216.0,0.07000738675621537,4.84213398522197,2.357495300271609,14.64112201693144
2002-07-14,216.0,0.03996619352550049,4.842470340979314,2.379773578248922,16.072121911095067
2002-07-15,216.0,0.0,4.842500000000001,2.4033461598628216,17.459038780359197
2002-07-16,216.0,0.02908934289315905,4.84118415737347,2.3942250383295183,16.86327506511382
2002-07-17,216.0,0.03365595871801291,4.84233047241827,2.373428396599098,15.639764364101605
2002-07-18,216.0,0.006826144023403742,4.842467880054745,2.3762756271385643,15.864076973394422
2002-07-19,216.0,0.4214286739353913,4.838356711930759,2.375871672279081,15.801157457273938
2002-07-20,216.0,0.9807355586286811,4.833743755457985,2.356790897843778,14.537811896457505
2002-07-21,216.0,0.08180392388161098,4.839367022305088,2.3517357195627655,14.235402985710772
2002-07-22,216.0,0.14580296633174744,4.842173258496038,2.3580350925034237,14.66550264084961
2002-07-23,216.0,0.04180228417529382,4.84147922434782,2.38074195485195,16.125075755184287
2002-07-24,216.0,0.2956959834115508,4.83760384898825,2.35257677798265,14.26289189252979
2002-07-25,216.0,0.060637437379987266,4.842462845560692,2.3743227176149455,15.744604864158994
2002-07-26,216.0,0.03727047584157476,4.842487792775383,2.4158526331849512,18.104511802147588
2002-07-27,216.0,0.0,4.842500000000001,2.4102344058973393,17.842796267119308
2002-07-28,216.0,5.875482846544371e-05,4.842500000000001,2.4378179212063507,19.271234084956617
2002-07-29,216.0,0.0,4.842410002564825,2.459175448629698,20.343852585624916
2002-07-30,216.0,0.0016756813364856011,4.842499611449637,2.4359383955212563,19.210244923527686
2002-07-31,216.0,0.001282340223629581,4.842500000000001,2.4022649373465597,17.415705305350507
2002-08-01,216.0,0.0,4.842500000000001,2.382080142365138,16.23444421377882
2002-08-02,216.0,0.0,4.842500000000001,2.3815782462467197,16.199338769795833
2002-08-03,216.0,0.0,4.842500000000001,2.386757764185088,16.532531334574
2002-08-04,216.0,0.0,4.842500000000001,2.3825989314788605,16.276407401744326
2002-08-05,216.0,0.0,4.842500000000001,2.3877437261491696,16.592070195283956
2002-08-06,216.0,0.0,4.842500000000001,2.4031988664518926,17.492140411637667
2002-08-07,216.0,0.0,4.842500000000001,2.4088561801519517,17.778388635872012
2002-08-08,216.0,0.0008581898186515332,4.841758425906211,2.37198276843057,15.536158719741318
2002-08-09,216.0,0.7184730308497567,4.837677783434126,2.361124265535525,14.853697499598226
2002-08-10,216.0,0.335446808482104,4.842007980334257,2.373544685073167,15.666633873384157
2002-08-11,216.0,1.6291215107880752,4.838381578255562,2.3631688030666798,15.000417524859488
2002-08-12,216.0,0.03249669520425649,4.842467484883393,2.3768388690051356,15.88894360938278
2002-08-13,216.0,0.003488585270758332,4.842492004353739,2.403098170113296,17.47639863096108
2002-08-14,216.0,0.01565353356988196,4.8424702048825825,2.4139118488993696,18.056143249973196
2002-08-15,216.0,0.007729295985446579,4.8424663400452115,2.415050741582749,18.026638922252552
2002-08-16,216.0,0.05092381013502553,4.842203309637815,2.4014134006750085,17.272031440327584
2002-08-17,216.0,0.000593823017652904,4.842500000000001,2.4364401355207903,19.24425248607344
2002-08-18,216.0,0.043208745615973765,4.842332963915873,2.4126894471216933,17.927501730943703
2002-08-19,216.0,0.002396961393329732,4.842447333064595,2.396004018483394,16.937963048249
2002-08-20,216.0,0.024049826904428022,4.842352452523104,2.380715387932001,16.119408442577225
2002-08-21,216.0,0.005348304846791709,4.842377333114919,2.3740700771707957,15.703650166600239
2002-08-22,216.0,0.31146367421488586,4.841607226304683,2.3727653668428244,15.63223899739622
2002-08-23,216.0,0.04804165681651914,4.8423279430903765,2.374944560430648,15.772760775152607
2002-08-24,216.0,0.034244117741169554,4.842473447984077,2.379322009678476,16.046343801277217
2002-08-25,216.0,0.02038183438906225,4.842246480798661,2.3733532893019165,15.662551691767831
2002-08-26,216.0,0.0,4.841970682852912,2.3610084645502107,14.858330271088237
2002-08-27,216.0,0.0,4.842500000000001,2.3793291946310386,16.0514741032616
2002-08-28,216.0,0.0,4.842500000000001,2.387409010105008,16.554997514279563
2002-08-29,216.0,0.031063035454053495,4.842406266921066,2.4011204934850707,17.337718114898088
2002-08-30,216.0,0.5499770150163696,4.841115312130712,2.4020794244464923,17.35762021988558
2002-08-31,216.0,5.252303362371883,4.8207239076437896,2.3524122584286378,14.210257656641474
2002-09-01,216.0,17.518881652342426,4.810009590741033,2.339718858796654,13.336322336976606
2002-09-02,216.0,1.0069284550598883,4.842296514646256,2.358106200346956,14.66585925870399
2002-09-03,216.0,0.07704858701968154,4.842454265456997,2.3704928053711303,15.467981095016572
2002-09-04,216.0,0.04331523632946595,4.842398310873862,2.3734170647282204,15.665489885973713
2002-09-05,216.0,3.0961006557156043,4.829707825220035,2.3695390455574388,15.376288418208622
2002-09-06,216.0,17.056264880680462,4.810570333958633,2.366448095964918,15.094366728437496
2002-09-07,216.0,31.72084820503069,4.7883672831517226,2.3421194325016574,13.4531458536155
2002-09-08,216.0,24.347957943293196,4.805127372992511,2.3343351699503745,12.94519304255241
2002-09-09,216.0,33.78787253241988,4.8122157172379065,2.3361607890102123,13.079790878898207
2002-09-10,216.0,0.6820032126942391,4.8422093701768,2.351184611443753,14.210764522015582
2002-09-11,216.0,0.04974114707664781,4.842219975812492,2.3623181924803345,14.964715882863738
2002-09-12,216.0,0.005180559937008276,4.842490677266608,2.38140194919779,16.18441641311224
2002-09-13,216.0,0.0,4.84248837545153,2.3764377140822814,15.861358054831335
2002-09-14,216.0,0.00020361502224696342,4.841567427128561,2.3546758927681566,14.424377274599523
2002-09-15,216.0,0.0581218527962402,4.840821716365855,2.34667574472333,13.881151426579379
2002-09-16,216.0,0.6198968639642363,4.840948694463258,2.341253444191162,13.494512470665939
2002-09-17,216.0,1.529188256361545,4.839998422077134,2.3471597456287463,13.92028848536352
2002-09-18,216.0,3.4198788508024327,4.832558569467046,2.340963861841883,13.450567577173146
2002-09-19,216.0,9.805202615229426,4.814608211102411,2.3436633071397845,13.617204334136975
2002-09-20,216.0,10.007113142837726,4.822747577709874,2.344808617404552,13.714006617092714
2002-09-21,216.0,10.287663688773948,4.826410404362688,2.338898115845743,13.299880433051198
2002-09-22,216.0,31.60730129262908,4.7269408946010065,2.3217611779989755,11.926518246741086
2002-09-23,216.0,71.02169873426303,4.694213173088141,2.3186178194258673,11.646596516004493
2002-09-24,216.0,107.14324514001899,4.648874275867643,2.3137878206061533,11.251686749956376
2002-09-25,216.0,129.58361012876108,4.7063520951042275,2.3192820750747725,11.721677561057886
2002-09-26,216.0,71.96105057147781,4.782659704649392,2.327359718611208,12.401769098359036
2002-09-27,216.0,25.914043352468603,4.83193981215808,2.3346379235956314,12.99259303566045
2002-09-28,216.0,20.78768246632994,4.821060303933993,2.3384000267789786,13.264529004965473
2002-09-29,216.0,11.11689884303504,4.839362188356882,2.340356263971379,13.421599890428048
2002-09-30,216.0,6.493464523481514,4.827047483933688,2.337155332665897,13.166383199081011
2002-10-01,216.0,0.1895601889378286,4.842453024975415,2.3567097017394683,14.591265298624377
2002-10-02,216.0,0.07921095123131477,4.842472981218451,2.3605608614760416,14.84543367300112
2002-10-03,216.0,11.556185412223119,4.803097830968674,2.3398471180033504,13.331809326442853
2002-10-04,216.0,53.7235166349265,4.68105657218459,2.316555010843143,11.50209752018396
2002-10-05,216.0,17.674106797292826,4.841281198567029,2.34177164597268,13.535146825431061
2002-10-06,216.0,34.00242006658064,4.7700631228234185,2.3261262373367995,12.297580607983928
2002-10-07,216.0,77.03870940328466,4.709447557612843,2.3184506645067526,11.668402653439918
2002-10-08,216.0,231.6492954112996,4.602550599775466,2.3098809201373554,10.905134119103392
2002-10-09,216.0,343.3794983366688,4.498152279842268,2.3023540153686475,10.150238831524154
2002-10-10,216.0,322.1615198679966,4.631105371220653,2.3124483850722153,11.125103448384879
2002-10-11,216.0,373.77248840236894,4.50798580926423,2.3030132240229944,10.22892790460581
2002-10-12,216.0,419.7513159298679,4.47003172034609,2.3001053625089747,9.930030445004194
2002-10-13,216.0,633.709554766243,4.259430842281636,2.286150253608834,8.364840495986387
2002-10-14,216.0,600.0269814602188,4.417974670436754,2.2961817268919553,9.540209108622712
2002-10-15,216.0,640.9579376650926,4.408871685439341,2.296779851811011,9.470144952932854
2002-10-16,216.0,784.8815446094555,4.1593280926212675,2.2797826206533993,7.601976100076677
2002-10-17,216.0,950.1107472007498,4.001434581377694,2.271026441665816,6.373288147144277
2002-10-18,216.0,1088.6672522298832,3.926160762999804,2.2675055945762272,5.761383846949007
2002-10-19,216.0,1181.0038402952707,3.858622561167782,2.264794563485996,5.194443072238016
2002-10-20,216.0,1252.4298110172688,3.919233822977565,2.2685994629863058,5.654325279362107
2002-10-21,216.0,803.4650742999999,4.516926164009769,2.308058159992949,10.40020047580552
2002-10-22,216.0,477.6175933518804,4.658824703993948,2.319767144695723,11.542670836617251
2002-10-23,216.0,757.8082322600598,4.049762710924822,2.2739534327035873,6.739489801104677
2002-10-24,216.0,929.9304135205887,4.0345565318852605,2.2732442958196244,6.616646464071917
2002-10-25,216.0,673.704238683559,4.605804773562877,2.3120455010930563,10.949458000132655
2002-10-26,216.0,613.3585996098451,4.404546072203329,2.2961846223142888,9.429478111166796
2002-10-27,216.0,596.794629886687,4.496321802223001,2.302868525197554,10.09159094217389
2002-10-28,216.0,753.7827553741065,4.177077144244151,2.2808251695242117,7.739717637284722
2002-10-29,216.0,740.0118713336128,4.324796764302922,2.291441696770988,8.818104065564793
2002-10-30,216.0,774.1925435889619,4.238161352354995,2.2860799608644493,8.191636869402915
2002-10-31,216.0,653.3622700682633,4.376773599044799,2.2946249514221835,9.232626102383536
2002-11-01,216.0,428.45959746735844,4.707563752845727,2.319301069631782,11.701658801009707
2002-11-02,216.0,378.72449555711023,4.610554303257608,2.311181728768008,10.989221401564553
2002-11-03,216.0,450.0435166304495,4.460290210574898,2.299149067799913,9.85913801491495
2002-11-04,216.0,603.9727090858485,4.28193833752542,2.287055293873291,8.544526537806929
2002-11-05,216.0,476.08480588524674,4.593422293244476,2.3092124731233823,10.839541620540233
2002-11-06,216.0,477.8948750796335,4.547472814094548,2.305274738532259,10.475415507273945
2002-11-07,216.0,830.9317918729789,4.018324712696872,2.271809327149161,6.5108762906224715
2002-11-08,216.0,875.6942688566746,4.264987645241222,2.2863942131037724,8.397312762592124
2002-11-09,216.0,922.0725406526547,4.138658588460817,2.2793854263972944,7.42670111824843
2002-11-10,216.0,780.7729337904811,4.347511581354123,2.292407612363383,9.006864690910175
2002-11-11,216.0,791.9276548921183,4.240857615331516,2.2848145532556816,8.221830114376964
2002-11-12,216.0,783.3015442115861,4.28230381122041,2.2879357878163673,8.510235291512956
2002-11-13,216.0,814.280234732629,4.232437651028126,2.2846825340038124,8.137076847532127
2002-11-14,216.0,794.7457104333629,4.338014515773378,2.2909059013431476,8.944834218450682
2002-11-15,216.0,801.5422693684891,4.2338754816203314,2.2844753205989976,8.159763421197903
2002-11-16,216.0,895.2290483490272,4.096609256155756,2.2766899150520086,7.098495959477131
2002-11-17,216.0,1000.2992543740238,4.014162309189728,2.2723837164810736,6.446274432654365
2002-11-18,216.0,1122.9454617658257,3.9260556975853818,2.2676277799192284,5.755445779084586
2002-11-19,216.0,1141.371869707338,4.011339741060891,2.27175435383362,6.443223257264223
2002-11-20,216.0,1079.6594686812623,4.127942936705926,2.2780887706359536,7.35587854162117
2002-11-21,216.0,884.7381724556162,4.335575885986079,2.290416122232929,8.939113970543634
2002-11-22,216.0,848.0397262482136,4.245260646652106,2.284643248853005,8.266876512400847
2002-11-23,216.0,872.7191879817258,4.18724941047073,2.281162755583748,7.825983881357354
2002-11-24,216.0,957.7416002512637,4.091932527133753,2.2758226764620546,7.086418212855374
2002-11-25,216.0,1047.6289394055252,4.01470746561819,2.2717829816522395,6.47575539009238
2002-11-26,216.0,1012.8720493988416,4.134038175166259,2.2781514944725023,7.414407770015015
2002-11-27,216.0,925.1828017042376,4.271074261089434,2.286245230264466,8.46395184407874
2002-11-28,216.0,845.9584917935244,4.258644024781314,2.28562467156806,8.361453385090734
2002-11-29,216.0,901.0917786248662,4.1070933236475975,2.276458781272548,7.21258198557407
2002-11-30,216.0,918.1548569840595,4.157289201183011,2.279371431115955,7.598034767191835
2002-12-01,216.0,869.5112419975912,4.2910619139367325,2.287709892542572,8.602223437664502
2002-12-02,216.0,924.7323814408462,4.183668409902822,2.280813983406648,7.804124762762222
2002-12-03,216.0,957.3423132779665,4.087366758788115,2.2753078982190282,7.061351659119973
2002-12-04,216.0,1061.4797242039301,4.028640556189638,2.2722323967796085,6.597109690712146
2002-12-05,216.0,1267.516185525448,3.8172688952068183,2.262646415784466,4.8668323206894595
2002-12-06,216.0,1353.4312410488824,3.835616630315272,2.263135426999856,5.030749223158419
2002-12-07,216.0,1509.264810927568,3.7129581837679178,2.2584519557270384,3.9915036085975686
2002-12-08,216.0,1703.3082073729613,3.5715230734202117,2.254429169576985,2.738063951122733
2002-12-09,216.0,1933.548342871166,3.442670035506052,2.252521477522848,1.5258412541466393
2002-12-10,216.0,2146.4205700651505,3.3560503660566785,2.251526392107125,0.6994479762817266
2002-12-11,216.0,2192.7441482983595,3.385841911726634,2.2520941390143188,0.9746535566935914
2002-12-12,216.0,2076.762455832005,3.4951482698827157,2.254052608296232,1.9893783669778882
2002-12-13,216.0,1797.7869544576165,3.6900544210456894,2.258962474606417,3.7420452262002004
2002-12-14,216.0,1577.5065186168345,3.817478701179474,2.262864483520459,4.860207670976511
2002-12-15,216.0,1524.5016983829582,3.7843284465341034,2.2615229798412657,4.582365271690467
2002-12-16,216.0,1574.8129213415395,3.6811844416131625,2.2575722438213,3.708954663279536
2002-12-17,216.0,1779.324272648933,3.5009703974666615,2.2533256114560087,2.0766795164262857
2002-12-18,216.0,1950.0145374320969,3.4172383204493357,2.2524135632776336,1.2758406733880516
2002-12-19,216.0,1990.2165577903984,3.471192461357433,2.252703460207428,1.8037862052771665
2002-12-20,216.0,1880.652342190595,3.572969467117512,2.2563180157817384,2.6769740399055664
2002-12-21,216.0,1648.4864597276596,3.7855399889173347,2.263884801402674,4.50000783306641
2002-12-22,216.0,1204.602287444975,4.194006911955864,2.2831313623862046,7.814814624110522
2002-12-23,216.0,937.3109654635282,4.2935882914388195,2.2879716160083152,8.617023270612533
2002-12-24,216.0,712.5404607858547,4.439047073705219,2.297400253943808,9.694470587000517
2002-12-25,216.0,819.7460364672305,4.162117471970566,2.27979879517578,7.6292229126744395
2002-12-26,216.0,824.6770725113035,4.277194103754078,2.2871481143314547,8.486016464282505
2002-12-27,216.0,830.8658304424514,4.2747861396558555,2.286986609781891,8.468397005282954
2002-12-28,216.0,1001.6405090414071,4.016139470771529,2.271532772084733,6.500083824325852
2002-12-29,216.0,1042.2026058802755,4.111666259023444,2.2784153222824233,7.180053476671901
2002-12-30,216.0,1124.513804949608,4.027489990972148,2.2740240222967,6.513939017853418
2002-12-31,216.0,1528.0455303852325,3.5634038301130557,2.255063000928676,2.631518263983537
2003-01-01,216.0,1197.7989092599862,4.032963812886758,2.2756419355355337,6.503960707446183
2003-01-02,216.0,1182.3990889242837,4.017486882628274,2.273184117170263,6.447504139472233
2003-01-03,216.0,1551.2014486488738,3.581419671816486,2.256320148683719,2.761390770816043
2003-01-04,216.0,1987.4977896818466,3.3108691123798755,2.251216175321081,0.26004411095544994
2003-01-05,216.0,2211.762456457758,3.2872926830238693,2.251008261204705,0.032596382050394786
